subject_uri,predicate_uri,object_uri
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Grits
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Guacamole
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Gumbo
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Haggis
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Hamburger
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Hanger_steak
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Hickory
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Hollandaise_sauce
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Home_fries
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Horseradish
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Hot_dog
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Hummus
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Ice_cream
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Ice_cream_cone
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Jackfruit
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Jambalaya
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Jasmine
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Kaiser_roll
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Kasha
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Ketchup
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Key_lime
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Key_lime_pie
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Lasagne
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Lemon
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Lentil
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Lentil_soup
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Linguine
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Lollipop
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Lumpia
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Macaroni
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Maple
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Maple_syrup
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Margarine
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Marinara_sauce
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Marmalade
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Mashed_potato
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Melba_toast
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Meyer_lemon
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Milkshake
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Miso_soup
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Mixed_grill
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Mole_sauce
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Moussaka
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Mozzarella_sticks
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Naan
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Nasi_lemak
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Noodle
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Nutmeg
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Oatmeal
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Omelette
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Oregano
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Paella
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Palak_paneer
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pancake
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pancit
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Paneer
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Panzanella
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Papaya
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Paratha
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Parmigiana
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Parsley
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pasta_salad
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pea
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Peanut
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Peanut_butter
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pear
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pecan
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pecan_pie
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Penne
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pineapple
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pistachio
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pita
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pizza
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Plum
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Polenta
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pomegranate
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Popcorn
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pork_loin
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pork_steak
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Potato
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Potato_salad
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Potato_skins
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Potato_wedges
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pot_pie
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pot_roast
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pretzel
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Puff_pastry
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Pumpkin_bread
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Quiche
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Quince
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Quinoa
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Ranch_dressing
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Ratatouille
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Red_cabbage
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Red_curry
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Red_velvet_cake
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Rhubarb
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Rice_pudding
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Rice_vermicelli
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Rigatoni
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Rojak
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Rosemary
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Roti
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Rotini
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Roti_canai
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Rump_steak
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Saag
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Schmaltz
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Sinigang
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Sirloin_steak
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Soy_milk
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Spaghetti
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Spinach
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Steak_frites
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Steak_sandwich
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Strip_steak
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Sumac
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Sweet_pea
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Sweet_potato
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Taco
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Taco_salad
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Taco_soup
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tagliatelle
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tahini
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tamarind
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tandoori_chicken
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tapenade
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tarragon
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tartar_sauce
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tiramisu
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Toast
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tomatillo
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tomato
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tomato_sauce
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tomato_soup
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Torta
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tuna_salad
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Turkey_ham
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tzatziki
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Veggie_burger
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Vermicelli
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Vindaloo
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Waffle
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Wasabi
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Watercress
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Watermelon
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/White_bread
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Whole_wheat_bread
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Wild_rice
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Winter_melon
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Yellow_curry
http://dbpedia.org/resource/Chicken,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Yogurt
http://dbpedia.org/resource/Chickpea,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Coconut
http://dbpedia.org/resource/Chickpea,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Tomato
http://dbpedia.org/resource/Coconut,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Avocado
http://dbpedia.org/resource/Coconut,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Basil
http://dbpedia.org/resource/Coconut,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Eggplant
http://dbpedia.org/resource/Coconut,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Jackfruit
http://dbpedia.org/resource/Coconut,http://dbpedia.org/ontology/eat,http://dbpedia.org/resource/Kaffir_lime
